region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,8708d312-6987-35a9-90a5-db14b14babac,Orianna,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,5,11.62790697674419,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,4e689ca9-fd65-35d8-8a02-5da66c1aab77,Quinn,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,18.6046511627907,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,9,20.93023255813953,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,1e62a140-7265-3823-884d-621be47f2b00,Senna,6,13.95348837209302,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,5,11.62790697674419,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,7,16.27906976744186,2026-02-02T04:13:40.777991+00:00
