region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,4,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,47472,Invictus Gaming,16,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,12.5,2026-02-02T05:32:39.561152+00:00
